"","year","sphere","variable","val","prop","prop_low","prop_upp"
"314",2002,"Public","jobopp","Feminist",0.888919832556868,0.868693259725293,0.909146405388444
"315",2002,"Public","lead","Conventional",0.0668064904168191,0.0514855634665962,0.082127417367042
"316",2002,"Public","lead","Feminist",0.933193509583181,0.917872582632958,0.948514436533404
"317",2002,"Employed Mothers","suffer","Conventional",0.460273499191547,0.42783155262934,0.492715445753754
"318",2002,"Employed Mothers","suffer","Feminist",0.539726500808453,0.507284554246246,0.57216844737066
"319",2002,"Employed Mothers","warm","Conventional",0.277010230731637,0.248627809373746,0.305392652089528
"320",2002,"Employed Mothers","warm","Feminist",0.722989769268363,0.694607347910472,0.751372190626254
"321",2002,"Family","hdecide","Conventional",0.31673604588794,0.28726306949381,0.346209022282071
"322",2002,"Family","hdecide","Feminist",0.68326395411206,0.653790977717929,0.71273693050619
"323",2002,"Family","home","Conventional",0.48828395844012,0.455722838252533,0.520845078627707
"324",2002,"Family","home","Feminist",0.51171604155988,0.479154921372294,0.544277161747467
"325",2003,"Public","jobopp","Conventional",0.122677952692052,0.10250569145139,0.142850213932713
"326",2003,"Public","jobopp","Feminist",0.877322047307948,0.857149786067287,0.89749430854861
"327",2003,"Public","lead","Conventional",0.107012903905941,0.087814159400917,0.126211648410965
"328",2003,"Public","lead","Feminist",0.892987096094059,0.873788351589035,0.912185840599083
"329",2003,"Employed Mothers","suffer","Conventional",0.47861494558219,0.447850773648999,0.50937911751538
"330",2003,"Employed Mothers","suffer","Feminist",0.52138505441781,0.49062088248462,0.552149226351001
"331",2003,"Employed Mothers","warm","Conventional",0.307219612838757,0.279255761695951,0.335183463981563
"332",2003,"Employed Mothers","warm","Feminist",0.692780387161243,0.664816536018437,0.720744238304049
"333",2003,"Family","hdecide","Conventional",0.327051496414607,0.297747444573804,0.356355548255411
"334",2003,"Family","hdecide","Feminist",0.672948503585393,0.643644451744589,0.702252555426196
"335",2003,"Family","home","Conventional",0.508958963461503,0.478228136236,0.539689790687006
"336",2003,"Family","home","Feminist",0.491041036538497,0.460310209312994,0.521771863764
"337",2004,"Public","jobopp","Conventional",0.137797794432353,0.117753933888649,0.157841654976058
"338",2004,"Public","jobopp","Feminist",0.862202205567647,0.842158345023942,0.882246066111351
"339",2004,"Public","lead","Conventional",0.1070589868114,0.0894942775146972,0.124623696108103
"340",2004,"Public","lead","Feminist",0.8929410131886,0.875376303891897,0.910505722485303
"341",2004,"Employed Mothers","suffer","Conventional",0.475823583782362,0.446140555162846,0.505506612401878
"342",2004,"Employed Mothers","suffer","Feminist",0.524176416217638,0.494493387598122,0.553859444837154
"343",2004,"Employed Mothers","warm","Conventional",0.311324903570457,0.283845561102732,0.338804246038183
"344",2004,"Employed Mothers","warm","Feminist",0.688675096429543,0.661195753961817,0.716154438897268
"345",2004,"Family","hdecide","Conventional",0.317086957078929,0.290214221611824,0.343959692546033
"346",2004,"Family","hdecide","Feminist",0.682913042921071,0.656040307453967,0.709785778388176
"347",2004,"Family","home","Conventional",0.522642039801554,0.492957112382273,0.552326967220834
"348",2004,"Family","home","Feminist",0.477357960198446,0.447673032779166,0.507042887617727
"349",2005,"Public","jobopp","Conventional",0.137156344791238,0.117062810846466,0.157249878736009
"350",2005,"Public","jobopp","Feminist",0.862843655208762,0.842750121263991,0.882937189153534
"351",2005,"Public","lead","Conventional",0.122480117589236,0.102532147717027,0.142428087461444
"352",2005,"Public","lead","Feminist",0.877519882410764,0.857571912538556,0.897467852282973
"353",2005,"Employed Mothers","suffer","Conventional",0.486080369457613,0.456990632600176,0.51517010631505
"354",2005,"Employed Mothers","suffer","Feminist",0.513919630542387,0.48482989368495,0.543009367399824
"355",2005,"Employed Mothers","warm","Conventional",0.324687553753113,0.297114377987202,0.352260729519025
"356",2005,"Employed Mothers","warm","Feminist",0.675312446246887,0.647739270480975,0.702885622012798
"357",2005,"Family","hdecide","Conventional",0.322944383899849,0.296087643965391,0.349801123834306
"358",2005,"Family","hdecide","Feminist",0.677055616100151,0.650198876165694,0.703912356034609
"359",2005,"Family","home","Conventional",0.510700626000992,0.481623368142661,0.539777883859323
"360",2005,"Family","home","Feminist",0.489299373999008,0.460222116140677,0.51837663185734
"361",2006,"Public","jobopp","Conventional",0.109935766830877,0.0914906566909588,0.128380876970795
"362",2006,"Public","jobopp","Feminist",0.890064233169123,0.871619123029205,0.908509343309041
"363",2006,"Public","lead","Conventional",0.0849179046338878,0.0687229540065336,0.101112855261242
"364",2006,"Public","lead","Feminist",0.915082095366112,0.898887144738758,0.931277045993466
"365",2006,"Employed Mothers","suffer","Conventional",0.468650794021823,0.439183952156141,0.498117635887505
"366",2006,"Employed Mothers","suffer","Feminist",0.531349205978177,0.501882364112495,0.560816047843859
"367",2006,"Employed Mothers","warm","Conventional",0.313613082950448,0.286089764579208,0.341136401321687
"368",2006,"Employed Mothers","warm","Feminist",0.686386917049552,0.658863598678313,0.713910235420792
"369",2006,"Family","hdecide","Conventional",0.340582483732912,0.312451682561987,0.368713284903837
"370",2006,"Family","hdecide","Feminist",0.659417516267088,0.631286715096163,0.687548317438013
"371",2006,"Family","home","Conventional",0.54732859403334,0.518160296157061,0.57649689190962
"372",2006,"Family","home","Feminist",0.45267140596666,0.42350310809038,0.481839703842939
"373",2007,"Public","jobopp","Conventional",0.129358669434798,0.110172305356619,0.148545033512977
"374",2007,"Public","jobopp","Feminist",0.870641330565202,0.851454966487023,0.889827694643381
"375",2007,"Public","lead","Conventional",0.11935988455486,0.100730851219616,0.137988917890103
"376",2007,"Public","lead","Feminist",0.88064011544514,0.862011082109897,0.899269148780384
"377",2007,"Employed Mothers","suffer","Conventional",0.461633231296851,0.432403499704899,0.490862962888802
"378",2007,"Employed Mothers","suffer","Feminist",0.538366768703149,0.509137037111198,0.567596500295101
"379",2007,"Employed Mothers","warm","Conventional",0.298498863491899,0.271977594967347,0.325020132016451
"380",2007,"Employed Mothers","warm","Feminist",0.701501136508101,0.674979867983549,0.728022405032653
"381",2007,"Family","hdecide","Conventional",0.375097735193344,0.346623661149973,0.403571809236715
"382",2007,"Family","hdecide","Feminist",0.624902264806656,0.596428190763285,0.653376338850027
"383",2007,"Family","home","Conventional",0.53316882037887,0.503988972445155,0.562348668312584
"384",2007,"Family","home","Feminist",0.46683117962113,0.437651331687416,0.496011027554845
"385",2008,"Public","jobopp","Conventional",0.116521766565464,0.09633288054081,0.136710652590118
"386",2008,"Public","jobopp","Feminist",0.883478233434536,0.863289347409883,0.90366711945919
"387",2008,"Public","lead","Conventional",0.118140430733277,0.0971096710504684,0.139171190416085
"388",2008,"Public","lead","Feminist",0.881859569266723,0.860828809583915,0.902890328949532
"389",2008,"Employed Mothers","suffer","Conventional",0.43444253756064,0.402651649767896,0.466233425353383
"390",2008,"Employed Mothers","suffer","Feminist",0.56555746243936,0.533766574646617,0.597348350232104
"391",2008,"Employed Mothers","warm","Conventional",0.285718147793928,0.256782460454721,0.314653835133135
"392",2008,"Employed Mothers","warm","Feminist",0.714281852206072,0.685346164866865,0.743217539545279
"393",2008,"Family","hdecide","Conventional",0.348116136992976,0.318270658084281,0.37796161590167
"394",2008,"Family","hdecide","Feminist",0.651883863007024,0.622038384098329,0.681729341915719
"395",2008,"Family","home","Conventional",0.546089794844682,0.514144633227682,0.578034956461683
"396",2008,"Family","home","Feminist",0.453910205155318,0.421965043538317,0.485855366772318
"397",2009,"Public","jobopp","Conventional",0.132947746841879,0.10959924064664,0.156296253037118
"398",2009,"Public","jobopp","Feminist",0.867052253158121,0.843703746962882,0.89040075935336
"399",2009,"Public","lead","Conventional",0.114390203299731,0.0926517674383327,0.13612863916113
"400",2009,"Public","lead","Feminist",0.885609796700269,0.86387136083887,0.907348232561667
"401",2009,"Employed Mothers","suffer","Conventional",0.417337281378083,0.383639884492519,0.451034678263646
"402",2009,"Employed Mothers","suffer","Feminist",0.582662718621917,0.548965321736353,0.616360115507481
"403",2009,"Employed Mothers","warm","Conventional",0.266729891071195,0.236143573345267,0.297316208797123
"404",2009,"Employed Mothers","warm","Feminist",0.733270108928805,0.702683791202877,0.763856426654733
"405",2009,"Family","hdecide","Conventional",0.344054810358405,0.312805191743055,0.375304428973755
"406",2009,"Family","hdecide","Feminist",0.655945189641595,0.624695571026245,0.687194808256945
"407",2009,"Family","home","Conventional",0.536730807729604,0.502967058506939,0.570494556952269
"408",2009,"Family","home","Feminist",0.463269192270396,0.429505443047731,0.497032941493061
"409",2010,"Public","jobopp","Conventional",0.141736910286747,0.118433944519183,0.165039876054312
"410",2010,"Public","jobopp","Feminist",0.858263089713253,0.834960123945688,0.881566055480817
"411",2010,"Public","lead","Conventional",0.108237667021604,0.0882707793237117,0.128204554719497
"412",2010,"Public","lead","Feminist",0.891762332978396,0.871795445280503,0.911729220676288
"413",2010,"Employed Mothers","suffer","Conventional",0.449201031309553,0.417266432397674,0.481135630221432
"414",2010,"Employed Mothers","suffer","Feminist",0.550798968690447,0.518864369778568,0.582733567602326
"415",2010,"Employed Mothers","warm","Conventional",0.307772748017158,0.278076010642332,0.337469485391983
"416",2010,"Employed Mothers","warm","Feminist",0.692227251982842,0.662530514608017,0.721923989357668
"417",2010,"Family","hdecide","Conventional",0.365706657473053,0.335806569856272,0.395606745089834
"418",2010,"Family","hdecide","Feminist",0.634293342526946,0.604393254910165,0.664193430143727
"419",2010,"Family","home","Conventional",0.565895726796771,0.53416668429687,0.597624769296673
"420",2010,"Family","home","Feminist",0.434104273203229,0.402375230703327,0.46583331570313
"421",2011,"Public","jobopp","Conventional",0.113371459974096,0.0936614071052606,0.133081512842931
"422",2011,"Public","jobopp","Feminist",0.886628540025904,0.866918487157069,0.906338592894739
"423",2011,"Public","lead","Conventional",0.0961436340922144,0.0777378364387427,0.114549431745686
"424",2011,"Public","lead","Feminist",0.903856365907786,0.885450568254314,0.922262163561257
"425",2011,"Employed Mothers","suffer","Conventional",0.438129049893628,0.405955691684983,0.470302408102273
"426",2011,"Employed Mothers","suffer","Feminist",0.561870950106372,0.529697591897727,0.594044308315017
"427",2011,"Employed Mothers","warm","Conventional",0.275420167438062,0.246532478699772,0.304307856176351
"428",2011,"Employed Mothers","warm","Feminist",0.724579832561938,0.695692143823649,0.753467521300228
"429",2011,"Family","hdecide","Conventional",0.376160244411172,0.346101162673956,0.406219326148388
"430",2011,"Family","hdecide","Feminist",0.623839755588828,0.593780673851612,0.653898837326044
"431",2011,"Family","home","Conventional",0.575218165528743,0.543286984972873,0.607149346084612
"432",2011,"Family","home","Feminist",0.424781834471257,0.392850653915388,0.456713015027127
"433",2012,"Public","jobopp","Conventional",0.111941136774579,0.0913756362682525,0.132506637280905
"434",2012,"Public","jobopp","Feminist",0.888058863225421,0.867493362719095,0.908624363731748
"435",2012,"Public","lead","Conventional",0.105602591191262,0.0844744845319595,0.126730697850565
"436",2012,"Public","lead","Feminist",0.894397408808738,0.873269302149435,0.915525515468041
"437",2012,"Employed Mothers","suffer","Conventional",0.404479371014811,0.370672999834145,0.438285742195478
"438",2012,"Employed Mothers","suffer","Feminist",0.595520628985189,0.561714257804523,0.629327000165855
"439",2012,"Employed Mothers","warm","Conventional",0.281344506666585,0.250305250338344,0.312383762994826
"440",2012,"Employed Mothers","warm","Feminist",0.718655493333415,0.687616237005174,0.749694749661656
"441",2012,"Family","hdecide","Conventional",0.398684253658244,0.365092242900448,0.432276264416041
"442",2012,"Family","hdecide","Feminist",0.601315746341756,0.567723735583959,0.634907757099552
"443",2012,"Family","home","Conventional",0.564793455153816,0.530615895812922,0.598971014494709
"444",2012,"Family","home","Feminist",0.435206544846185,0.401028985505291,0.469384104187078
"445",2013,"Public","jobopp","Conventional",0.127613115125465,0.105689900474591,0.149536329776338
"446",2013,"Public","jobopp","Feminist",0.872386884874535,0.850463670223662,0.894310099525409
"447",2013,"Public","lead","Conventional",0.106423868701134,0.0857673442031445,0.127080393199124
"448",2013,"Public","lead","Feminist",0.893576131298866,0.872919606800876,0.914232655796856
"449",2013,"Employed Mothers","suffer","Conventional",0.395166572193978,0.362894931792377,0.427438212595579
"450",2013,"Employed Mothers","suffer","Feminist",0.604833427806022,0.572561787404421,0.637105068207623
"451",2013,"Employed Mothers","warm","Conventional",0.253198730167496,0.224385886407949,0.282011573927044
"452",2013,"Employed Mothers","warm","Feminist",0.746801269832504,0.717988426072956,0.775614113592051
"453",2013,"Family","hdecide","Conventional",0.375929758349939,0.344502024498526,0.407357492201352
"454",2013,"Family","hdecide","Feminist",0.624070241650061,0.592642507798648,0.655497975501474
"455",2013,"Family","home","Conventional",0.56462957136735,0.531690138331038,0.597569004403662
"456",2013,"Family","home","Feminist",0.43537042863265,0.402430995596338,0.468309861668962
"457",2014,"Public","jobopp","Conventional",0.124470609982626,0.101269821355602,0.147671398609651
"458",2014,"Public","jobopp","Feminist",0.875529390017374,0.852328601390349,0.898730178644398
"459",2014,"Public","lead","Conventional",0.0818891981100331,0.0644751246385375,0.0993032715815288
"460",2014,"Public","lead","Feminist",0.918110801889967,0.900696728418471,0.935524875361463
"461",2014,"Employed Mothers","suffer","Conventional",0.393865486224758,0.359602775514242,0.428128196935274
"462",2014,"Employed Mothers","suffer","Feminist",0.606134513775242,0.571871803064726,0.640397224485758
"463",2014,"Employed Mothers","warm","Conventional",0.229706522752321,0.19985143238392,0.259561613120722
"464",2014,"Employed Mothers","warm","Feminist",0.770293477247679,0.740438386879278,0.80014856761608
"465",2014,"Family","hdecide","Conventional",0.374721177209649,0.341567325359427,0.407875029059871
"466",2014,"Family","hdecide","Feminist",0.625278822790351,0.592124970940129,0.658432674640573
"467",2014,"Family","home","Conventional",0.547681850380189,0.513228911371734,0.582134789388644
"468",2014,"Family","home","Feminist",0.452318149619811,0.417865210611356,0.486771088628266
"469",2015,"Public","jobopp","Conventional",0.103238589761696,0.083440182521573,0.123036997001819
"470",2015,"Public","jobopp","Feminist",0.896761410238304,0.876963002998181,0.916559817478427
"471",2015,"Public","lead","Conventional",0.0935146554933212,0.0726089921478474,0.114420318838795
"472",2015,"Public","lead","Feminist",0.906485344506679,0.885579681161205,0.927391007852153
"473",2015,"Employed Mothers","suffer","Conventional",0.394200582192858,0.36043148565419,0.427969678731527
"474",2015,"Employed Mothers","suffer","Feminist",0.605799417807142,0.572030321268473,0.63956851434581
"475",2015,"Employed Mothers","warm","Conventional",0.242723580734962,0.214007677805387,0.271439483664537
"476",2015,"Employed Mothers","warm","Feminist",0.757276419265038,0.728560516335463,0.785992322194613
"477",2015,"Family","hdecide","Conventional",0.36055330184398,0.327621522858121,0.393485080829839
"478",2015,"Family","hdecide","Feminist",0.63944669815602,0.606514919170161,0.672378477141879
"479",2015,"Family","home","Conventional",0.528965647082791,0.494717328205759,0.563213965959823
"480",2015,"Family","home","Feminist",0.471034352917209,0.436786034040177,0.50528267179424
"481",2016,"Public","jobopp","Conventional",0.120882324901734,0.0964170652777458,0.145347584525723
"482",2016,"Public","jobopp","Feminist",0.879117675098266,0.854652415474277,0.903582934722254
"483",2016,"Public","lead","Conventional",0.0932110823784706,0.0731563155198338,0.113265849237107
"484",2016,"Public","lead","Feminist",0.906788917621529,0.886734150762893,0.926843684480166
"485",2016,"Employed Mothers","suffer","Conventional",0.348359867777579,0.313472711339596,0.383247024215562
"486",2016,"Employed Mothers","suffer","Feminist",0.651640132222421,0.616752975784438,0.686527288660404
"487",2016,"Employed Mothers","warm","Conventional",0.235828792435516,0.205708637931447,0.265948946939585
"488",2016,"Employed Mothers","warm","Feminist",0.764171207564484,0.734051053060415,0.794291362068553
"489",2016,"Family","hdecide","Conventional",0.38074501249233,0.346443650155845,0.415046374828814
"490",2016,"Family","hdecide","Feminist",0.61925498750767,0.584953625171186,0.653556349844155
"491",2016,"Family","home","Conventional",0.51258112211584,0.475879438689169,0.549282805542511
"492",2016,"Family","home","Feminist",0.48741887788416,0.450717194457489,0.524120561310831
"493",2017,"Public","jobopp","Conventional",0.095701572697717,0.0744994318742742,0.11690371352116
"494",2017,"Public","jobopp","Feminist",0.904298427302283,0.88309628647884,0.925500568125726
"495",2017,"Public","lead","Conventional",0.0814722185662774,0.0607653523526048,0.10217908477995
"496",2017,"Public","lead","Feminist",0.918527781433723,0.89782091522005,0.939234647647395
"497",2017,"Employed Mothers","suffer","Conventional",0.359211463414,0.322636936627762,0.395785990200238
"498",2017,"Employed Mothers","suffer","Feminist",0.640788536586,0.604214009799762,0.677363063372238
"499",2017,"Employed Mothers","warm","Conventional",0.207577198793648,0.176991305831068,0.238163091756227
"500",2017,"Employed Mothers","warm","Feminist",0.792422801206352,0.761836908243773,0.823008694168932
"501",2017,"Family","hdecide","Conventional",0.326489653115688,0.29228259551867,0.360696710712706
"502",2017,"Family","hdecide","Feminist",0.673510346884312,0.639303289287294,0.70771740448133
"503",2017,"Family","home","Conventional",0.485832210165742,0.447802007517898,0.523862412813585
"504",2017,"Family","home","Feminist",0.514167789834258,0.476137587186414,0.552197992482102
"505",2018,"Public","jobopp","Conventional",0.0895998634690674,0.0690672420814794,0.110132484856656
"506",2018,"Public","jobopp","Feminist",0.910400136530933,0.889867515143345,0.930932757918521
"507",2018,"Public","lead","Conventional",0.0647699224603406,0.047154176046677,0.0823856688740043
"508",2018,"Public","lead","Feminist",0.935230077539659,0.917614331125996,0.952845823953323
"509",2018,"Family","hdecide","Conventional",0.318749136161734,0.285487033320588,0.352011239002881
"510",2018,"Family","hdecide","Feminist",0.681250863838266,0.647988760997119,0.714512966679412
"511",2018,"Family","home","Conventional",0.457909437749248,0.422398133731258,0.493420741767237
"512",2018,"Family","home","Feminist",0.542090562250752,0.506579258232763,0.577601866268742
"513",2019,"Public","jobopp","Conventional",0.106151038064417,0.0853639277347286,0.126938148394105
"514",2019,"Public","jobopp","Feminist",0.893848961935583,0.873061851605895,0.914636072265271
"515",2019,"Public","lead","Conventional",0.0652624638954856,0.0496203962130678,0.0809045315779034
"516",2019,"Public","lead","Feminist",0.934737536104514,0.919095468422097,0.950379603786932
"517",2019,"Family","hdecide","Conventional",0.36424887432129,0.330347013812421,0.398150734830159
"518",2019,"Family","hdecide","Feminist",0.63575112567871,0.601849265169841,0.669652986187579
"519",2019,"Family","home","Conventional",0.492870303914389,0.458381726292911,0.527358881535868
"520",2019,"Family","home","Feminist",0.507129696085611,0.472641118464132,0.541618273707089
"521",2020,"Public","jobopp","Conventional",0.120156852917689,0.073866707628875,0.166446998206503
"522",2020,"Public","jobopp","Feminist",0.879843147082311,0.833553001793497,0.926133292371125
"523",2020,"Public","lead","Conventional",0.0883610217818304,0.0472841927363883,0.129437850827272
"524",2020,"Public","lead","Feminist",0.91163897821817,0.870562149172727,0.952715807263612
"525",2020,"Family","hdecide","Conventional",0.337024185473115,0.275361991741125,0.398686379205104
"526",2020,"Family","hdecide","Feminist",0.662975814526885,0.601313620794896,0.724638008258875
"527",2020,"Family","home","Conventional",0.511275722749452,0.444276400437975,0.578275045060928
"528",2020,"Family","home","Feminist",0.488724277250548,0.421724954939072,0.555723599562025
"529",2021,"Family","hdecide","Conventional",0.381320423648698,0.260323808625974,0.502317038671421
"530",2021,"Family","hdecide","Feminist",0.618679576351302,0.497682961328579,0.739676191374026
